Klein,Dan,CS188 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,20,50
Yelick,Katherine A.,CS194 Fall 2007 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,2,4,2,3,1
Joseph,Anthony D.,CS194 Fall 2007 Section 3,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,5,2
Asanovic,Krste,CS252 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,7,5
Wagner,David,CS261 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,18
Malik,Jitendra,CS280 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,1,0,6,10,14
Jordan,Michael,CS281A Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,12,16,15
Sequin,Carlo H.,CS285 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,6
Agrawala,Maneesh,CS294 Fall 2007 Section 10,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,10,6
Katz,Randy H.,CS294 Fall 2007 Section 14,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,12
Papadimitriou,Christos,CS294 Fall 2007 Section 17,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,6,7
Song,Dawn,CS294 Fall 2007 Section 24,Rate the overall teaching effectiveness of this instructor,0,0,1,1,6,7,4
Bodik,Ras,CS294 Fall 2007 Section 25,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,7,4
Sen,Koushik,CS294 Fall 2007 Section 25,Rate the overall teaching effectiveness of this instructor,0,0,1,0,1,4,6
Seshia,Sanjit,CS294 Fall 2007 Section 25,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,9,3
Song,Dawn,CS294 Fall 2007 Section 25,Rate the overall teaching effectiveness of this instructor,1,0,1,3,1,4,2
Yelick,Katherine A.,CS294 Fall 2007 Section 25,Rate the overall teaching effectiveness of this instructor,0,1,0,3,3,3,2
Barsky,Brian,CS294 Fall 2007 Section 7,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,10,2
Barsky,Brian,CS39J Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,4,2,4,1
Titterton,Nathaniel,CS3L Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,3,25,21,3
Harvey,Brian K.,CS61A Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,2,11,38,81,87
Hilfinger,Paul,CS61B Fall 2007,Rate the overall teaching effectiveness of this instructor,3,2,3,8,19,8,8
Wawrzynek,John,CS61C Fall 2007,Rate the overall teaching effectiveness of this instructor,4,6,12,15,10,10,5
Clancy,Michael J.,CS61CL Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,6,3
Sinclair,Alistair,CS70 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,11,26,31
Bajcsy,Ruzena,CS84 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,1,1,3,0,4
Boser,Bernhard,EE100 Fall 2007,Rate the overall teaching effectiveness of this instructor,2,0,7,10,24,20,2
King Liu,Tsu-Jae,EE105 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,10,16
Gustafson,Ture K.,EE117 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,2,4,2,6,0,2
Ramchandran,Kannan,EE120 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,18,27
Paxson,Vern,EE122 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,2,1,11,20,22
Gastpar,Michael,EE123 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,6,3,4
Duindam,Vincent,EE125 Fall 2007 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,4
Bajcsy,Ruzena,EE125 Fall 2007 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,0,4,1,1,0
Wainwright,Martin J.,EE126 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,15,15
Hsu,Ping,EE128 Fall 2007,Rate the overall teaching effectiveness of this instructor,1,0,1,0,2,4,4
Chua,Leon O.,EE129 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,1,0,2,7,3,4
Javey,Ali,EE130 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,7,20,6
Sanders,Seth,EE140 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,3,4,10,8,1
Alon,Elad,EE141 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,8,21
Niknejad,Ali,EE142 Fall 2007 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,1,1,5,7,6
Dunsmore,Joel,EE142 Fall 2007 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,1,2,2,4,1
Subramanian,Vivek,EE143 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,7,24
Conolly,Steven,EE145B Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,1,2,4
Derenzo,Stephen E.,EE145L Fall 2007 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,2,4,9,3
Peng,Qiyu,EE145L Fall 2007 Section 2,Rate the overall teaching effectiveness of this instructor,1,1,2,3,2,4,1
Ayazifar,Babak,EE20N Fall 2007,Rate the overall teaching effectiveness of this instructor,0,1,2,0,5,36,94
Tomlin,Claire,EE221A Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,10,11
Sahai,Anant,EE224A Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,2,1
Anantharam,Venkat,EE226A Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,2,4,10,4
El Ghaoui,Laurent,EE227A Fall 2007,Rate the overall teaching effectiveness of this instructor,0,2,3,7,14,4,3
Wu,Ming,EE232 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,9,6
Keutzer,Kurt,EE244 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,6,5
Seshia,Sanjit,EE244 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,6,4
Nguyen,Clark,EE245 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,1,0,6,7,21,5
Khorramabadi,Haideh,EE247 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,6,2
Sangiovanni-Vincentelli,Alberto L.,EE249 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,8
Bokor,Jeffrey,EE24 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,5,4
Yablonovitch,Eli,EE290B Fall 2007,Rate the overall teaching effectiveness of this instructor,0,1,0,3,5,9,1
Carmena,Jose,EE290O Fall 2007,Rate the overall teaching effectiveness of this instructor,0,1,0,2,6,2,1
Pister,Kristofer,EE290Q Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,4
Subramanian,Vivek,EE290Y Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,1,0,10,5
Bayen,Alexandre,EE291 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,1
Chang-Hasnain,Constance,EE40 Fall 2007,Rate the overall teaching effectiveness of this instructor,5,4,12,12,18,11,1
Boser,Bernhard,EE43 Fall 2007,Rate the overall teaching effectiveness of this instructor,0,0,2,0,0,1,0
McGeer,Patrick,CS150 Spring 2008,Rate the overall teaching effectiveness of this instructor,6,9,4,1,2,0,0
Pister,Kristofer,CS150 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,3,12,5,1
Asanovic,Krste,CS152 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,7,9
Agrawala,Maneesh,CS160 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,2,4,16,25,39,4
Song,Dawn,CS161 Spring 2008,Rate the overall teaching effectiveness of this instructor,2,4,11,21,29,10,5
Joseph,Anthony D.,CS162 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,2,8,28,13
Hilfinger,Paul,CS164 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,3,4,8,9
Necula,George,CS169 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,5,11,8,2
Rao,Satish,CS170 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,3,4,8,5,3,0
Seshia,Sanjit,CS172 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,0,2,9,9
Canny,John,CS174 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,1,0,2,0
Feldman,Jerome A.,CS182 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,2,6,3,1
O'brien,James,CS184 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,3,5,7,15
Malik,Jitendra,CS188 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,4,12,9,2
Culler,David E.,CS194 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,3,5
Harvey,Brian K.,CS195 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,4
Kubiatowicz,John,CS258 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,3,4,4,1
Brewer,Eric,CS262A Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,2,2,9,14
Hellerstein,Joseph,CS262A Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,8,13
Scott,Dana,CS263 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,2,1,2,4,3,4
Simon,Horst,CS267 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,1,1
Rao,Satish,CS270 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,3,2,3,1,2
Trevisan,Luca,CS278 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,3,3
Karp,Richard M.,CS294 Spring 2008 Section 16,Rate the overall teaching effectiveness of this instructor,0,0,1,0,0,6,7
Klein,Dan,CS294 Spring 2008 Section 19,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,3,11
Shewchuk,Jonathan,CS294 Spring 2008 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,7
Tygar,Doug,CS294 Spring 2008 Section 22,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,3
Patterson,David A.,CS294 Spring 2008 Section 23,Rate the overall teaching effectiveness of this instructor,0,0,0,3,3,2,5
Song,Yun,CS294 Spring 2008 Section 26,Rate the overall teaching effectiveness of this instructor,1,0,0,0,0,2,4
Keutzer,Kurt,CS294 Spring 2008 Section 27,Rate the overall teaching effectiveness of this instructor,0,0,1,0,2,1,3
Paxson,Vern,CS294 Spring 2008 Section 28,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,7
Brewer,Eric,CS294 Spring 2008 Section 35,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,5,8
Bajcsy,Ruzena,CS294 Spring 2008 Section 37,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,2
Bajcsy,Ruzena,CS294 Spring 2008 Section 6,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,0,2
Garcia,Dan,CS301 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,1,1,6,5
Clancy,Michael J.,CS302 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,0,6
Barsky,Brian,CS39J Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,4,1
Katz,Randy H.,CS39K Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,7,10
Titterton,Nathaniel,CS3L Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,8,10,17,5
Harvey,Brian K.,CS61A Spring 2008,Rate the overall teaching effectiveness of this instructor,1,1,0,9,29,46,57
Clancy,Michael J.,CS61BL Spring 2008,Rate the overall teaching effectiveness of this instructor,1,4,12,20,30,20,7
Garcia,Dan,CS61C Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,0,22,31,158
Wagner,David,CS70 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,12,72
Boser,Bernhard,EE100 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,5,5,9,9,3
Wu,Ming,EE105 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,5,17,17
Gustafson,Ture K.,EE117 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,3,1,3,1,0
Gustafson,Ture K.,EE119 Spring 2008,Rate the overall teaching effectiveness of this instructor,2,0,2,1,3,1,1
El Ghaoui,Laurent,EE120 Spring 2008,Rate the overall teaching effectiveness of this instructor,2,7,9,13,19,4,0
Tse,David,EE121 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,3,11,5
Walrand,Jean,EE122 Spring 2008 Section 1,Rate the overall teaching effectiveness of this instructor,0,2,5,6,11,0,1
Parekh,Shyam,EE122 Spring 2008 Section 2,Rate the overall teaching effectiveness of this instructor,0,1,3,8,10,2,1
Ramchandran,Kannan,EE123 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,8,18
Lee,Edward A.,EE124 Spring 2008 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,2,3,4,4
Seshia,Sanjit,EE124 Spring 2008 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,0,2,4,7,3
Walrand,Jean,EE126 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,2,13,5,2
Chua,Leon O.,EE129 Spring 2008,Rate the overall teaching effectiveness of this instructor,1,0,0,2,9,5,5
Hu,Chenming,EE130 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,10,13
Pister,Kristofer,EE140 Spring 2008,Rate the overall teaching effectiveness of this instructor,1,1,0,3,4,10,6
Rabaey,Jan,EE141 Spring 2008,Rate the overall teaching effectiveness of this instructor,1,0,0,4,5,8,13
Javey,Ali,EE143 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,9,24
Peng,Qiyu,EE145M Spring 2008 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,4,2
Derenzo,Stephen E.,EE145M Spring 2008 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,5,3
Fearing,Ronald,EE192 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,10,8
Ayazifar,Babak,EE20N Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,2,7,30,45
Brayton,Robert K.,EE219A Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,0,1
Kuehlmann,Andreas,EE219B Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,2,2
Tse,David,EE224B Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,9,8
Gastpar,Michael,EE225A Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,11,4
Zakhor,Avideh,EE225B Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,5,2
Sahai,Anant,EE229A Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,7,4
Bokor,Jeffrey,EE230 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,2,0,5,6,4,4
Subramanian,Vivek,EE231 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,6
Chang-Hasnain,Constance,EE235 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,4,5,4,3
Alon,Elad,EE240 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,0,4,10,18
Nikolic,Borivoje,EE241 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,3,10,4,7
Pisano,Albert,EE246 Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,2,7
Brayton,Robert K.,EE290A Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,2,4
Bahai,Ahmad,EE290Q Spring 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,4,3,2
Anantharam,Venkat,EE40 Spring 2008,Rate the overall teaching effectiveness of this instructor,2,5,9,11,19,12,6
Boser,Bernhard,EE42 Spring 2008,Rate the overall teaching effectiveness of this instructor,1,0,0,3,3,1,1
Chua,Leon O.,EE100 Fall 2008,Rate the overall teaching effectiveness of this instructor,10,18,12,24,11,3,2
King Liu,Tsu-Jae,EE105 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,8,23,19
Yablonovitch,Eli,EE117 Fall 2008,Rate the overall teaching effectiveness of this instructor,8,6,4,5,3,2,0
Ayazifar,Babak,EE120 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,1,4,13,31
Stoica,Ion,EE122 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,1,0,3,17,10,3
Zakhor,Avideh,EE123 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,5,8,5,4
Bajcsy,Ruzena,EE125 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,0,4,7,5,1,0
Walrand,Jean,EE126 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,1,3,5,6,5,2
Tomlin,Claire,EE128 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,10,13
Chua,Leon O.,EE129 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,2,1,3,7,6,4
Subramanian,Vivek,EE130 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,0,1,2,4,6,23
Sanders,Seth,EE140 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,7,6,6,0
Alon,Elad,EE141 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,0,8,17,21
Niknejad,Ali,EE142 Fall 2008,Rate the overall teaching effectiveness of this instructor,1,0,0,1,5,7,7
Javey,Ali,EE143 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,2,8,13,11
Conolly,Steven,EE145B Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,1,4,7,3
Derenzo,Stephen E.,EE145L Fall 2008,Rate the overall teaching effectiveness of this instructor,0,1,1,6,2,7,3
Peng,Qiyu,EE145L Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,2,6,4,4,1
Ayazifar,Babak,EE20N Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,0,2,7,40,102
Poolla,Kameshwar,EE221A Fall 2008 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,5,4
Tomlin,Claire,EE221A Fall 2008 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,0,1,2,2,4
Anantharam,Venkat,EE223 Fall 2008,Rate the overall teaching effectiveness of this instructor,0,2,0,3,1,2,1
Bahai,Ahmad,EE224A Fall 2008,Rate the overall teaching effectiveness of this instructor,0,0,1,2,2,3,4
Tse,David,EE226A Fall 2008,Rate the overall teaching effectiveness of this instructor,1,1,0,0,1,7,6
