Hug,Josh,CS10 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,36,113
Paulos,Eric,CS160 Fall 2015,Rate the overall teaching effectiveness of this instructor,1,3,1,3,5,8,7
Tygar,Doug,CS161 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,4,7,7,20,23,19
Kubiatowicz,John,CS162 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,10,26,44
Sen,Koushik,CS164 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,18,8
Shenker,Scott,CS168 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,1,8,32,144
Necula,George,CS169 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,3,5,7,11,2
Garg,Sanjam,CS170 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,2,3,6,29,24,3
Raghavendra,Prasad,CS170 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,2,1,6,14,30,19
Yosef,Nir,CS176 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,5,5
Brewer,Eric,CS186 Fall 2015 Section 286,Rate the overall teaching effectiveness of this instructor,0,2,4,4,12,11,8
Russell,Stuart,CS188 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,5,18,33,30
Virtue,Pat,CS188 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,1,1,10,44,39
Efros,Alexei,CS189 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,9,19
Guyon,Isabelle,CS189 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,2,4,4,9,4,4
Keutzer,Kurt,CS194 Fall 2015 Section 15,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,1,0
Canny,John,CS194 Fall 2015 Section 16,Rate the overall teaching effectiveness of this instructor,0,3,3,2,2,5,3
Efros,Alexei,CS194 Fall 2015 Section 26,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,4,31
Bachrach,Jonathan,CS194 Fall 2015 Section 28,Rate the overall teaching effectiveness of this instructor,0,0,0,0,3,1,1
Paulos,Eric,CS194 Fall 2015 Section 29,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,0,1
DeNero,John,CS195 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,8,87
Hug,Josh,CS195 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,9,81
Asanovic,Krste,CS252 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,2,4,5
Popa,Raluca,CS261 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,10,10
Chiesa,Alessandro,CS276 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,0,1,8,8
Bartlett,Peter,CS281A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,4,7,14,7
Abbeel,Pieter,CS287 Fall 2015 Section 1,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,3,5
Abbeel,Pieter,CS287 Fall 2015 Section 2,Rate the overall teaching effectiveness of this instructor,0,0,0,0,0,6,27
Efros,Alexei,CS289A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,1,0,1,2,4,6
Guyon,Isabelle,CS289A Fall 2015,Rate the overall teaching effectiveness of this instructor,2,1,2,2,1,1,4
Barsky,Brian,CS375 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,1,4,10,14,13
DeNero,John,CS61A Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,0,3,27,133,401
Hilfinger,Paul,CS61B Fall 2015,Rate the overall teaching effectiveness of this instructor,4,12,16,39,69,58,44
Stojanovic,Vladimir,CS61C Fall 2015,Rate the overall teaching effectiveness of this instructor,8,14,29,42,107,80,31
Wawrzynek,John,CS61C Fall 2015,Rate the overall teaching effectiveness of this instructor,9,17,33,69,102,68,24
Rao,Satish,CS70 Fall 2015,Rate the overall teaching effectiveness of this instructor,0,0,2,6,21,41,42
Walrand,Jean,CS70 Fall 2015,Rate the overall teaching effectiveness of this instructor,2,1,3,21,26,35,20
